bearing_id,condition_id,speed_rpm,load_kn,file_path,file_index,time_index,failure_time,rul,normalized_rul
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\850.csv,849,849,2537,1688,0.6653527788726843
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\851.csv,850,850,2537,1687,0.6649586125344895
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\852.csv,851,851,2537,1686,0.6645644461962948
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\853.csv,852,852,2537,1685,0.6641702798581001
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\854.csv,853,853,2537,1684,0.6637761135199054
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\855.csv,854,854,2537,1683,0.6633819471817107
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\856.csv,855,855,2537,1682,0.662987780843516
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\857.csv,856,856,2537,1681,0.6625936145053213
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\858.csv,857,857,2537,1680,0.6621994481671265
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\859.csv,858,858,2537,1679,0.6618052818289318
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\860.csv,859,859,2537,1678,0.6614111154907371
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\861.csv,860,860,2537,1677,0.6610169491525424
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\862.csv,861,861,2537,1676,0.6606227828143476
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\863.csv,862,862,2537,1675,0.6602286164761529
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\864.csv,863,863,2537,1674,0.6598344501379583
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\865.csv,864,864,2537,1673,0.6594402837997635
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\866.csv,865,865,2537,1672,0.6590461174615688
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\867.csv,866,866,2537,1671,0.658651951123374
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\868.csv,867,867,2537,1670,0.6582577847851794
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\869.csv,868,868,2537,1669,0.6578636184469846
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\870.csv,869,869,2537,1668,0.6574694521087899
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\871.csv,870,870,2537,1667,0.6570752857705952
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\872.csv,871,871,2537,1666,0.6566811194324005
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\873.csv,872,872,2537,1665,0.6562869530942057
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\874.csv,873,873,2537,1664,0.655892786756011
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\875.csv,874,874,2537,1663,0.6554986204178164
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\876.csv,875,875,2537,1662,0.6551044540796216
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\877.csv,876,876,2537,1661,0.6547102877414269
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\878.csv,877,877,2537,1660,0.6543161214032321
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\879.csv,878,878,2537,1659,0.6539219550650375
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\880.csv,879,879,2537,1658,0.6535277887268427
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\881.csv,880,880,2537,1657,0.653133622388648
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\882.csv,881,881,2537,1656,0.6527394560504532
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\883.csv,882,882,2537,1655,0.6523452897122586
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\884.csv,883,883,2537,1654,0.6519511233740638
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\885.csv,884,884,2537,1653,0.6515569570358691
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\886.csv,885,885,2537,1652,0.6511627906976745
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\887.csv,886,886,2537,1651,0.6507686243594797
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\888.csv,887,887,2537,1650,0.650374458021285
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\889.csv,888,888,2537,1649,0.6499802916830902
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\890.csv,889,889,2537,1648,0.6495861253448956
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\891.csv,890,890,2537,1647,0.6491919590067008
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\892.csv,891,891,2537,1646,0.6487977926685061
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\893.csv,892,892,2537,1645,0.6484036263303113
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\894.csv,893,893,2537,1644,0.6480094599921167
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\895.csv,894,894,2537,1643,0.647615293653922
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\896.csv,895,895,2537,1642,0.6472211273157272
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\897.csv,896,896,2537,1641,0.6468269609775326
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\898.csv,897,897,2537,1640,0.6464327946393378
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\899.csv,898,898,2537,1639,0.6460386283011431
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\900.csv,899,899,2537,1638,0.6456444619629483
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\901.csv,900,900,2537,1637,0.6452502956247537
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\902.csv,901,901,2537,1636,0.6448561292865589
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\903.csv,902,902,2537,1635,0.6444619629483642
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\904.csv,903,903,2537,1634,0.6440677966101694
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\905.csv,904,904,2537,1633,0.6436736302719748
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\906.csv,905,905,2537,1632,0.6432794639337801
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\907.csv,906,906,2537,1631,0.6428852975955853
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\908.csv,907,907,2537,1630,0.6424911312573907
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\909.csv,908,908,2537,1629,0.6420969649191959
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\910.csv,909,909,2537,1628,0.6417027985810012
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\911.csv,910,910,2537,1627,0.6413086322428064
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\912.csv,911,911,2537,1626,0.6409144659046118
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\913.csv,912,912,2537,1625,0.640520299566417
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\914.csv,913,913,2537,1624,0.6401261332282223
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\915.csv,914,914,2537,1623,0.6397319668900275
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\916.csv,915,915,2537,1622,0.6393378005518329
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\917.csv,916,916,2537,1621,0.6389436342136382
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\918.csv,917,917,2537,1620,0.6385494678754434
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\919.csv,918,918,2537,1619,0.6381553015372488
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\920.csv,919,919,2537,1618,0.637761135199054
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\921.csv,920,920,2537,1617,0.6373669688608593
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\922.csv,921,921,2537,1616,0.6369728025226645
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\923.csv,922,922,2537,1615,0.6365786361844699
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\924.csv,923,923,2537,1614,0.6361844698462751
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\925.csv,924,924,2537,1613,0.6357903035080804
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\926.csv,925,925,2537,1612,0.6353961371698857
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\927.csv,926,926,2537,1611,0.635001970831691
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\928.csv,927,927,2537,1610,0.6346078044934963
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\929.csv,928,928,2537,1609,0.6342136381553015
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\930.csv,929,929,2537,1608,0.6338194718171068
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\931.csv,930,930,2537,1607,0.6334253054789121
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\932.csv,931,931,2537,1606,0.6330311391407174
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\933.csv,932,932,2537,1605,0.6326369728025226
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\934.csv,933,933,2537,1604,0.632242806464328
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\935.csv,934,934,2537,1603,0.6318486401261332
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\936.csv,935,935,2537,1602,0.6314544737879385
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\937.csv,936,936,2537,1601,0.6310603074497438
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\938.csv,937,937,2537,1600,0.6306661411115491
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\939.csv,938,938,2537,1599,0.6302719747733544
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\940.csv,939,939,2537,1598,0.6298778084351596
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\941.csv,940,940,2537,1597,0.629483642096965
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\942.csv,941,941,2537,1596,0.6290894757587702
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\943.csv,942,942,2537,1595,0.6286953094205755
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\944.csv,943,943,2537,1594,0.6283011430823807
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\945.csv,944,944,2537,1593,0.627906976744186
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\946.csv,945,945,2537,1592,0.6275128104059914
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\947.csv,946,946,2537,1591,0.6271186440677966
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\948.csv,947,947,2537,1590,0.6267244777296019
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\949.csv,948,948,2537,1589,0.6263303113914072
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\950.csv,949,949,2537,1588,0.6259361450532125
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\951.csv,950,950,2537,1587,0.6255419787150177
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\952.csv,951,951,2537,1586,0.625147812376823
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\953.csv,952,952,2537,1585,0.6247536460386283
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\954.csv,953,953,2537,1584,0.6243594797004336
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\955.csv,954,954,2537,1583,0.6239653133622388
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\956.csv,955,955,2537,1582,0.6235711470240441
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\957.csv,956,956,2537,1581,0.6231769806858495
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\958.csv,957,957,2537,1580,0.6227828143476547
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\959.csv,958,958,2537,1579,0.62238864800946
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\960.csv,959,959,2537,1578,0.6219944816712653
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\961.csv,960,960,2537,1577,0.6216003153330706
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\962.csv,961,961,2537,1576,0.6212061489948758
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\963.csv,962,962,2537,1575,0.6208119826566811
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\964.csv,963,963,2537,1574,0.6204178163184864
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\965.csv,964,964,2537,1573,0.6200236499802917
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\966.csv,965,965,2537,1572,0.6196294836420969
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\967.csv,966,966,2537,1571,0.6192353173039022
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\968.csv,967,967,2537,1570,0.6188411509657076
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\969.csv,968,968,2537,1569,0.6184469846275128
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\970.csv,969,969,2537,1568,0.6180528182893181
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\971.csv,970,970,2537,1567,0.6176586519511233
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\972.csv,971,971,2537,1566,0.6172644856129287
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\973.csv,972,972,2537,1565,0.6168703192747339
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\974.csv,973,973,2537,1564,0.6164761529365392
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\975.csv,974,974,2537,1563,0.6160819865983445
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\976.csv,975,975,2537,1562,0.6156878202601498
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\977.csv,976,976,2537,1561,0.6152936539219551
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\978.csv,977,977,2537,1560,0.6148994875837603
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\979.csv,978,978,2537,1559,0.6145053212455657
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\980.csv,979,979,2537,1558,0.6141111549073709
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\981.csv,980,980,2537,1557,0.6137169885691762
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\982.csv,981,981,2537,1556,0.6133228222309814
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\983.csv,982,982,2537,1555,0.6129286558927868
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\984.csv,983,983,2537,1554,0.612534489554592
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\985.csv,984,984,2537,1553,0.6121403232163973
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\986.csv,985,985,2537,1552,0.6117461568782026
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\987.csv,986,986,2537,1551,0.6113519905400079
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\988.csv,987,987,2537,1550,0.6109578242018132
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\989.csv,988,988,2537,1549,0.6105636578636184
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\990.csv,989,989,2537,1548,0.6101694915254238
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\991.csv,990,990,2537,1547,0.609775325187229
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\992.csv,991,991,2537,1546,0.6093811588490343
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\993.csv,992,992,2537,1545,0.6089869925108395
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\994.csv,993,993,2537,1544,0.6085928261726449
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\995.csv,994,994,2537,1543,0.6081986598344501
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\996.csv,995,995,2537,1542,0.6078044934962554
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\997.csv,996,996,2537,1541,0.6074103271580606
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\998.csv,997,997,2537,1540,0.607016160819866
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\999.csv,998,998,2537,1539,0.6066219944816713
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1000.csv,999,999,2537,1538,0.6062278281434765
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1001.csv,1000,1000,2537,1537,0.6058336618052819
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1002.csv,1001,1001,2537,1536,0.6054394954670871
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1003.csv,1002,1002,2537,1535,0.6050453291288924
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1004.csv,1003,1003,2537,1534,0.6046511627906976
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1005.csv,1004,1004,2537,1533,0.604256996452503
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1006.csv,1005,1005,2537,1532,0.6038628301143082
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1007.csv,1006,1006,2537,1531,0.6034686637761135
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1008.csv,1007,1007,2537,1530,0.6030744974379189
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1009.csv,1008,1008,2537,1529,0.6026803310997241
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1010.csv,1009,1009,2537,1528,0.6022861647615294
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1011.csv,1010,1010,2537,1527,0.6018919984233346
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1012.csv,1011,1011,2537,1526,0.60149783208514
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1013.csv,1012,1012,2537,1525,0.6011036657469452
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1014.csv,1013,1013,2537,1524,0.6007094994087505
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1015.csv,1014,1014,2537,1523,0.6003153330705557
C3_Bearing3_1,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_1\1016.csv,1015,1015,2537,1522,0.5999211667323611
